NAME,...2,less40k,over100k,highschool,NotInLaborForce,under35,under55,under65,WHITEMALE,WHITEFEMALE,BLACKMALE,BLACKFEMALE,HISPANICFEMALE,HISPANICMALE,state_po,state_fips,percent,TRUMP,voted,TOTAL_VAP,candidatevotes
alabama,1,0.409731713754482,0.212640659823662,0.434595213046867,0.424479008832033,0.372972099083981,0.41164731483188,0.215380586084139,0.404070190414294,0.438997261319288,0.141514131527809,0.173790469908463,0.0194792303240179,0.022018734257436,AL,1,0.620316431668648,0.3885414026819944,0.6263600040979408,3709180,849624
alaska,2,0.23716182611922,0.376785108113015,0.353018807039608,0.324606589323257,0.413325304832154,0.391592152140097,0.195082543027748,0.395000250890662,0.347449445531637,0.0212313713683577,0.0162537006372623,0.0326639570475187,0.0368909629183602,AK,2,0.528331432703808,0.3566799924139006,0.6751065152200814,532553,153778
arizona,3,0.336891759240966,0.259734107840956,0.35903567767273,0.399316827467297,0.410818889622928,0.404959830276361,0.184221280100711,0.357418923363511,0.37816973639815,0.0219659347700962,0.0202590582124296,0.135786708478527,0.134531360312568,AZ,4,0.490559810304647,0.3290515544188172,0.6707674528300018,5049926,1672143
arkansas,4,0.428051475254971,0.185832302164548,0.467341845600926,0.419321664421571,0.383326048103211,0.410974401684311,0.205699550212479,0.440008069793367,0.475585512651729,0.0793653831729289,0.0930540288184736,0.0350094535560114,0.038660000465565,AR,5,0.623957298561443,0.3427142135609303,0.5492590828748548,2219479,423932
california,5,0.274546072580857,0.37716947814465,0.364442935858248,0.362597823637806,0.408801405951259,0.415230034927941,0.175968559120799,0.246873825150335,0.256147567039008,0.0251587204530719,0.0262179673115343,0.15651644564763,0.15525282713874,CA,6,0.343207236252849,0.2330339375371655,0.678988998254931,25774911,11110250
colorado,6,0.265239921563299,0.345787377721855,0.2911913953046,0.31792128198892,0.403778274737126,0.412840292074134,0.18338143318874,0.414101182072928,0.420341992375599,0.0217327256582187,0.0186558152599281,0.0938316885830623,0.0966160395371884,CO,8,0.416041256349124,0.32850623113855254,0.7896001324995618,4153976,1804352
connecticut,7,0.260507781893947,0.394044556759604,0.353900542542699,0.339736577045391,0.368065560289126,0.416527029784392,0.215407409926482,0.391687251513334,0.434212478899888,0.0524677856166798,0.0600750329254494,0.0798071156069722,0.0767139783217605,CT,9,0.391871182883307,0.2732291847856213,0.6972423508543226,2615815,1080831
delaware,8,0.289321868755539,0.310941809194048,0.404255225263653,0.378320725903377,0.372491478114033,0.40525899602417,0.222249525861797,0.393852900591649,0.437503544222445,0.115757455468814,0.135590924270205,0.0446036456659673,0.0468750984506235,DE,10,0.397748767711055,0.27739819320509046,0.697420622574012,723159,296268
florida,10,0.358772158978614,0.243441221533105,0.397260602624946,0.410515593583949,0.361940638224441,0.426919070904343,0.211140290871216,0.364990060601262,0.398618194728098,0.0727774898286613,0.0822628429772922,0.132069807112577,0.124224052726438,FL,12,0.51219819622504,0.37058440056550634,0.7235175822499104,15296734,5297045
georgia,11,0.346835610745776,0.265122520550453,0.396492065590641,0.366626623197788,0.383711315068076,0.428163034046916,0.188125650885008,0.318448872506911,0.338286471940353,0.156376358278391,0.188249665558402,0.0429326788859293,0.0475748497683733,GA,13,0.492374738997912,0.32902242069280835,0.6682357859431202,7482329,2473633
hawaii,12,0.234571985790903,0.397623981333148,0.348151337333642,0.346860648517282,0.390038576630494,0.407411845294775,0.202549578074731,0.165384313584106,0.142528879453862,0.0149386357997069,0.00836427876122147,0.0487212875560146,0.051261958437339,HI,15,0.339547141694148,0.1929061446306137,0.5681277234970118,1020517,366130
idaho,13,0.350968559129408,0.224024139376008,0.354396583035315,0.368712602807813,0.393560480929375,0.408808894578189,0.197630624492436,0.491999421893711,0.507191057246287,0.00460334338137121,0.00235113763059008,0.0583431404935927,0.0624647286341551,ID,16,0.638375648319036,0.4413845346265088,0.6914181889437006,1255411,287021
illinois,14,0.310412382323724,0.317790634761647,0.359025521774667,0.347626904086131,0.383075912167718,0.4190247841796,0.197899303652682,0.365772769243328,0.391102699710505,0.0665670785166808,0.0798650128485626,0.078921494810976,0.0822818630854829,IL,17,0.405534508181737,0.2699452892393492,0.6656530672313963,9064396,3471915
indiana,15,0.352768556410453,0.231505447166396,0.438589801575396,0.362395213146773,0.382231774331645,0.409940066207056,0.207828159461299,0.472745772900513,0.508021504654853,0.0488209252167263,0.0554818440728691,0.0329755351920882,0.0353444389243812,IN,18,0.570211577657051,0.35056597692715424,0.6147998228440024,4933505,1242416
iowa,16,0.323177183551131,0.252098622412331,0.382814281587789,0.329441733811399,0.385508095867901,0.400016031421586,0.214475872710513,0.526422788665785,0.560959981563865,0.0212556610957477,0.0181150054106048,0.028617089495411,0.0307507715121638,IA,19,0.528001976319458,0.3849938219795141,0.7291522366321233,2331653,759061
kansas,17,0.331815480855488,0.257053719048517,0.344980360775945,0.333595080494908,0.397781134407352,0.399071948379759,0.203146917212889,0.458590020545242,0.487432912317547,0.0333491926382031,0.0298278110617882,0.0541428456314801,0.0581502712762327,KS,20,0.562125128342647,0.3678525854389877,0.6543962667592411,2097052,570323
kentucky,18,0.405793667539481,0.207115918317462,0.454718105936053,0.40536822300808,0.371590153498916,0.414061093334203,0.214348753166881,0.512090857407772,0.552987749292192,0.0462871466101082,0.0486420159155706,0.0163912230434098,0.0203059628806814,KY,21,0.620865718692904,0.3945586931060798,0.6354976305290877,3362354,772474
louisiana,19,0.423634533431216,0.222838556203316,0.474127255121802,0.407508784316724,0.386703355719931,0.405326922094841,0.207969722185228,0.3617473228373,0.385803152147755,0.168585398678033,0.197183300739756,0.0252888111404948,0.0303175345436849,LA,22,0.584608824140085,0.362117484830021,0.6194184382397374,3467869,856034
maine,20,0.349926150296202,0.241467992806128,0.380687815876668,0.369884134056878,0.332608601069333,0.410781792340639,0.256609606590028,0.587983060843671,0.644271674288642,0.00879347185025476,0.00646578812518733,0.0093131520173259,0.00984975200379004,ME,23,0.435512281104183,0.33694466342615254,0.7736743096471924,1070612,435072
maryland,21,0.227883678788901,0.422259346527578,0.335927358958561,0.3239986331209,0.366643698824299,0.427147121450847,0.206209179724854,0.302737305363212,0.327417646779345,0.151154369224024,0.182431554101327,0.0476384564162882,0.0513643597772224,MD,24,0.321502915677488,0.22637977468069873,0.704129771898521,4313168,1985023
massachusetts,22,0.264739176396382,0.411832372682758,0.32461984440945,0.328096829443336,0.394039441803054,0.402334106702021,0.203626451494925,0.411991691048734,0.460818821105291,0.0375741666557818,0.0411882094201857,0.0599902934338223,0.0574793623218694,MA,25,0.31908157588631,0.2320026332810308,0.7270950465773508,5030986,2382202
michigan,23,0.351483504237948,0.250152920897139,0.372350216832607,0.385294486085888,0.373603944881332,0.402525257414374,0.223870797704294,0.463894848964519,0.492601786138642,0.0728058065275657,0.0851473006972742,0.0258330895002291,0.0264649737518998,MI,26,0.478372906911376,0.3519529498957032,0.735729270639707,7528995,2804040
minnesota,24,0.269574117531866,0.334100932328515,0.308625413484717,0.307391109483152,0.374276912116262,0.411668480242231,0.214054607641508,0.487163781179817,0.513038541495629,0.0336490160772778,0.031873196280825,0.0252318918422495,0.0277126405752977,MN,27,0.452849424091694,0.3607833517930925,0.7966960596598672,4113452,1717077
mississippi,25,0.451656745690397,0.174097287743323,0.44775534614283,0.426525205916269,0.378803425432636,0.411659484116789,0.209537090450575,0.350667328096832,0.377968019743798,0.201069383916582,0.241298665343806,0.0148660199947969,0.01797765033936,MS,28,0.576029545753825,0.3381228908201613,0.5869887982528295,2238133,539398
missouri,26,0.36072040789871,0.235300500596185,0.399596628225681,0.369796299763153,0.37788873381842,0.403902444831301,0.218208821350279,0.484462603187781,0.522425510320007,0.0612668673640266,0.072057218674119,0.0210706349294665,0.0219815625151228,MO,29,0.567996557788895,0.3712080585471419,0.653539274942415,4630115,1253014
montana,27,0.365722378941316,0.224782703197926,0.340871226969816,0.364945849846075,0.374992231964896,0.389932626505294,0.23507514152981,0.555294010655471,0.564839978476859,0.00440466536820486,0.00213715697493767,0.0210320497760532,0.0199801441444172,MT,30,0.569184692400203,0.4170954737635607,0.7327946083804626,823797,244786
nebraska,28,0.319509573537625,0.261092289534969,0.341618368610763,0.306533858648612,0.396900597986311,0.402206129399127,0.200893272614561,0.47953659609976,0.506731486637191,0.0259582214047867,0.0243761051547335,0.04858106413486,0.0533392432657529,NE,31,0.582241633320542,0.40540318194823527,0.6962799613559209,1373561,374583
nevada,29,0.326503137623999,0.259957655274613,0.410110229150548,0.365721009509198,0.389234216072193,0.427342181505298,0.183423602422509,0.312565207812883,0.309210356767272,0.0427256138367342,0.0442910170132639,0.122111423785316,0.124176043428923,NV,32,0.476662473245594,0.32341961847598966,0.6785086652066943,2071272,703486
new hampshire,30,0.247484667419747,0.370201696498552,0.340219242515667,0.326547245683216,0.352297961068269,0.404726989061951,0.24297504986978,0.552522163405798,0.586721486734695,0.0108522511111337,0.00694169271635921,0.019434255994816,0.0211942330552818,NH,33,0.453562595046776,0.34324072396575983,0.7567659408297577,1065299,424921
new jersey,31,0.253103926700113,0.41837367422121,0.364796763952222,0.342412372032334,0.357009048294498,0.434849129527633,0.20814182217787,0.331073106053584,0.362558029858332,0.0631528241310763,0.0742795751628815,0.0979907097966745,0.096218369667135,NJ,34,0.413965238573485,0.30590606817642835,0.7389655934169106,6156380,2608335
new mexico,32,0.414902165847057,0.208402702214293,0.396524972126012,0.424168480331382,0.398601949954249,0.397425197939987,0.203972852105764,0.295616840104395,0.316134374996648,0.0104808163676873,0.00734531396322999,0.200680199136047,0.191009271347,NM,35,0.434966692461295,0.2659073736639923,0.611328127584514,1511406,501614
new york,33,0.313567428193082,0.345122190032348,0.382315112940675,0.36936584084169,0.388208835916342,0.409912865727319,0.20187829835634,0.319138753159421,0.348408183729222,0.07160523082649,0.0877248449996222,0.0960382491742067,0.090005196049028,NY,36,0.374612938400909,0.2357325866138709,0.6292697407092512,13764741,5230985
north carolina,34,0.368785433901856,0.236631259453454,0.369410012128047,0.376144526238722,0.378525858916726,0.421079676102047,0.200394464981227,0.384524888318842,0.416010504147133,0.10968817642216,0.132957708413517,0.0419247790943028,0.0454973137850004,NC,37,0.499343324882955,0.3612616309888724,0.7234734359842525,7636496,2684292
north dakota,35,0.304314499154944,0.29240517463449,0.329923119441234,0.296929727314708,0.43704781369666,0.3656300178343,0.19732216846904,0.526657422313334,0.517081043771531,0.020252160058194,0.0136288771003867,0.0176131796097946,0.0211986385588728,ND,38,0.651140487370757,0.4170251105423211,0.6404533562737413,564942,114902
ohio,36,0.356545628029334,0.242942264043942,0.42029373549432397,0.36848028675439,0.371519462415556,0.406156958642426,0.222323578942018,0.482524007023151,0.522926287494983,0.0671795721390371,0.07675832578934,0.0194847723231644,0.0203600159881467,OH,39,0.532713001008746,0.35626546392043623,0.6687756132210239,8855290,2679165
oklahoma,37,0.382447750464339,0.215918803346619,0.42564556147767,0.38855211441493,0.399999389030579,0.402221026589007,0.197779584380414,0.405979252242162,0.432333418232626,0.0403411653248887,0.0406279390970407,0.0467639813669601,0.0529687576967827,OK,40,0.65373271848063,0.3572657898782163,0.5465013143422809,2855801,503890
oregon,38,0.319223167504352,0.282798443158795,0.315171334168696,0.373776193206123,0.385496761948642,0.41613094552475,0.198372292526608,0.458576151369231,0.48895245987034,0.0111928097552422,0.00912912148838617,0.058970528317262,0.064002186780636,OR,41,0.403672460463434,0.3083779757595647,0.7639311718355357,3108030,1340383
pennsylvania,39,0.330084902236367,0.282050485384633,0.431851931446481,0.372026087482949,0.372502505178322,0.404142561919479,0.2233549329022,0.464364761587552,0.506154662061808,0.0592737341523349,0.0664292763024664,0.037537053529097,0.0383877182173518,PA,42,0.488436120401725,0.3454022755187491,0.7071595672217394,9778957,3458229
rhode island,40,0.315898842599924,0.318108402417604,0.387952034746483,0.350241026008944,0.397377696866406,0.39430736852978,0.208314934603814,0.416929413435592,0.468528488980129,0.0336070547830241,0.0333191308052833,0.0741681837548902,0.0731636776800816,RI,44,0.386703804715759,0.2514672549942014,0.6502838915149518,795022,307486
south carolina,41,0.381873932675707,0.221294765180851,0.405496059073753,0.395852126043809,0.374132607691047,0.411513557003485,0.214353835305468,0.398775540012507,0.431806870158268,0.141027694569896,0.17159040487820101,0.0270099843321655,0.0312607973350566,SC,45,0.550934809171965,0.3597969181854076,0.6530662288813616,3849680,1091541
south dakota,42,0.338559859696803,0.233201799086519,0.380029780575068,0.320740735348712,0.389040657128545,0.389731528501703,0.221227814369752,0.521697271709841,0.534700923458528,0.014562302259019,0.00885656132274866,0.0182252240676495,0.0215957825189059,SD,46,0.617693896722502,0.40480130011304655,0.6553428846568362,644867,150471
tennessee,43,0.379858714384058,0.22218064045167,0.436010260122537,0.384997393899334,0.376892910651804,0.41562100551340603,0.207486083834789,0.449477899375474,0.487436857237149,0.0882231928996968,0.103560191774236,0.0245737327478774,0.0277687502587232,TN,47,0.606602941662838,0.36449970878982496,0.6008868136884523,5082240,1143711
texas,44,0.326149724603053,0.29084024624504,0.403459518453564,0.351888410636971,0.41061548851841,0.420804447112269,0.168580064369321,0.295322968140472,0.308928288967595,0.0495891144044368,0.0550862438282459,0.156362710859124,0.155306529859238,TX,48,0.520576036035526,0.31704615860922575,0.6090294916833034,18578831,5259126
utah,45,0.247275949465524,0.320694598352831,0.298045675824952,0.311679280086738,0.443724749034894,0.403719637996173,0.152555612968933,0.439838112997016,0.450902669347622,0.00682033481984057,0.00473753973692192,0.0642717799519974,0.0674376284780338,UT,49,0.581298390299196,0.4153549894305661,0.7145297430064819,2082893,560282
vermont,46,0.323390852558753,0.270777490203016,0.347552189717455,0.345702732929942,0.367386963973355,0.389324017678877,0.243289018347767,0.579255841425214,0.619853652010834,0.00900855421413048,0.00574992616973641,0.0121409766797332,0.0112827787439516,VT,50,0.303810571262211,0.22659034843815024,0.7458277290903936,497391,242820
virginia,47,0.266931446551858,0.365144579020611,0.335466582440964,0.341745196040444,0.379277433070985,0.421748000194518,0.198974566734497,0.372538470442467,0.394213046834386,0.100107909702421,0.112987896716271,0.0457313168271328,0.0485088529791091,VA,51,0.439955036672821,0.3165955208807235,0.7196088111071317,6198540,2413568
washington,48,0.259426357851928,0.355663678786236,0.30099248601525,0.353350294726844,0.396476625370339,0.411312406377268,0.192210968252393,0.410575096225143,0.424356248527989,0.022861738879095,0.0186918087214397,0.0557135084139709,0.0602349182117126,WA,53,0.387669777433433,0.2964932189135106,0.764808701045626,5344645,2369612
west virginia,49,0.436361650866452,0.179726584628405,0.523553415496441,0.462606339862065,0.346787475661316,0.416299938067656,0.236912586271027,0.583951974695954,0.627473769697168,0.0261907425242386,0.0206013712421118,0.00865597719871188,0.00937260989807991,WV,54,0.686315519246161,0.3817798078437549,0.5562744789205649,1428525,235984
wisconsin,50,0.318064199315058,0.264005858815108,0.376816558424436,0.338708771513196,0.368975047724881,0.407903536266944,0.223121416008175,0.500775810159915,0.525908358713472,0.0325221733680628,0.0349791258165831,0.031853945741397,0.0341914207819849,WI,55,0.488224373196088,0.3665765886774927,0.7508363137992347,4392490,1630866
wyoming,51,0.305822225892108,0.27799531510076,0.349738683719474,0.341255307021631,0.384942027819379,0.398766063368382,0.216291908812239,0.528435828287102,0.522774877943058,0.00684712838495501,0.00373243768671922,0.0462739214734563,0.0529782932014089,WY,56,0.694997899484027,0.4445983411315311,0.6397117767717069,435357,73491
